Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
Dominican Republic,2021-01-28,0.9953402251675332,1.2384153760271523,0.7382031324575077,1.1115899280739197,0.8802036519506587,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-29,0.9952280389449824,1.2418011982841233,0.7423091140483891,1.1112316715403847,0.8792880998046526,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-30,0.9905088388299216,1.2390775916345778,0.7371952085069042,1.1074833135107591,0.8736760139223554,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-31,0.9790729784560412,1.2291862253643764,0.7210116692746338,1.098016198326342,0.8604116685628131,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-02-01,0.9674052206496396,1.2180276693175247,0.7063172098398199,1.089017367470706,0.8468197115054853,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-02-02,0.9592424204967954,1.2153818061024246,0.6917074280716586,1.083107647795351,0.8358777242563951,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-02-03,0.9557159030161352,1.216988489153389,0.6867261710883961,1.0824580915857072,0.8302193696769103,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-02-04,0.9516035398290316,1.2196455475469898,0.6763696074270451,1.080173078693178,0.8234050126615529,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-02-05,0.9437875314704784,1.2187690079844244,0.6579803024451655,1.0756426862454889,0.8119575186805901,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-02-06,0.9348714127855146,1.2186839234649398,0.6420203372346169,1.0708757361056738,0.7983613588703415,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
