Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
Peru,2020-08-02,1.202189755584794,1.5993836077458907,0.8326656004553328,1.3796765019196462,1.0239987443886152,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-03,1.1940895775585851,1.5875377104446802,0.8269524776849321,1.3711862100699062,1.0191530924772787,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-04,1.1885877167370356,1.5836502642451715,0.8213266179583298,1.3648314915010369,1.0132249583598478,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-05,1.1840302464316117,1.579970556726381,0.8163231287643262,1.3597248944639586,1.0093483828378829,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-06,1.177628469128522,1.5684506394615287,0.8106930710219853,1.3525552159482048,1.0017440522923864,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-07,1.1714735227531508,1.5578804849407846,0.8046426341639678,1.3469855946309333,0.995692040663392,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-08,1.1637693826459703,1.5568278715982853,0.7956141549185654,1.3363363892648796,0.9896695454487128,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-09,1.1608911306277396,1.5516534354044291,0.7918422918109473,1.3352484158131979,0.986166507599294,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-10,1.1523359526872154,1.5412094807075343,0.7794981314820728,1.3272636206088726,0.9789420031384614,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-11,1.1458733212190306,1.5306547682129534,0.7767055604875325,1.3213318606147668,0.9716757160216899,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-12,1.1409518098661142,1.5246021758084662,0.7697129559159029,1.3152297206588046,0.9659938233076864,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-13,1.1391478323644924,1.5237499481562191,0.7715969596250472,1.3116639697986612,0.9638505210722303,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-14,1.136359914696325,1.5218549387441764,0.7733556224502742,1.3097332678202114,0.961143858052514,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
