Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
Romania,2020-03-21,2.248176740686456,2.5060865112513344,2.001073920875065,2.3689931116305365,2.127463027835911,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-03-22,2.324915455635306,2.6084152021721287,2.060070416755667,2.4555711040834147,2.194473234009255,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-03-23,2.4041519434388454,2.727546572216994,2.1120663955307557,2.5495975955673824,2.257962537271971,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-03-24,2.4048609363218962,2.7358134503995326,2.114435618666056,2.55179189007789,2.2571632660377423,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-03-25,2.314436945528968,2.603603962732856,2.048976832921693,2.4461296966841024,2.1826639320310104,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-03-26,2.2544928129753643,2.5249010652748733,2.002067200392028,2.379478731822309,2.1278664143281127,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-03-27,2.220394432104428,2.4937325087474838,1.9680502889990448,2.3448645320621626,2.0945081410651127,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-03-28,2.1422642887111594,2.3994641583608765,1.9027030961219549,2.261324951980398,2.0221084269458807,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-03-29,2.089750757248038,2.3459395235559866,1.8492295770006395,2.2070192697434807,1.9718062754772072,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-03-30,1.9865483333873282,2.224856873625408,1.7526179230082493,2.0988708753360568,1.8746721037939051,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-03-31,1.8791550380278208,2.112359433126344,1.6455998233343143,1.990244045762892,1.7694741075607212,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-01,1.817314963006177,2.0529125472680656,1.581370488971806,1.9281292263415528,1.7075800479625671,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-02,1.7744418651164595,2.009914724049338,1.5409134434940526,1.8854103952060013,1.664299234744624,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-03,1.734633403571316,1.9712631013783208,1.5015284914394869,1.8438115947094211,1.6238046443356955,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-04,1.6629964716089556,1.896712927467024,1.4259681144207934,1.7726282117578929,1.5523334465272676,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-05,1.5753949137878558,1.8066916667427173,1.3323950455720186,1.6862989749826751,1.4637521451711597,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-06,1.5105408690568949,1.7446715126701138,1.2690480970753455,1.6228322443749261,1.3982536486806014,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-07,1.4754549904793168,1.7055989865303385,1.2330685867766118,1.5868607764882734,1.3627779885934734,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-08,1.438588264544094,1.6674325450703833,1.2009181424416653,1.5502276474660666,1.3275460075560217,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-09,1.403468309360432,1.6333698499124694,1.1673962237012392,1.5132570295324892,1.2931289825477514,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-10,1.355838532743989,1.5855183196154394,1.117598117605688,1.466821627307808,1.2467631647912742,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-11,1.3261304524597917,1.5532837737814589,1.0868355726277468,1.4368061377114478,1.2148634908438196,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-12,1.2733648656272458,1.507396810420755,1.0259723039370154,1.3859399738576534,1.1619315075934789,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-13,1.2323801858785806,1.4665351369485449,0.9878772926353856,1.3453304383900804,1.1194983097364444,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-14,1.1982582617536903,1.4284404627141631,0.9517044631389376,1.3117369107462324,1.0853041669366341,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-15,1.181389820953194,1.4133400313748246,0.9371090258744976,1.293266305545113,1.070822063005075,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-16,1.1677592749832129,1.3996134951161394,0.9274302670064974,1.279596795406427,1.0552455748673348,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-17,1.1361946535641938,1.3701494618438408,0.8964232289666431,1.2484205806126984,1.023769266763617,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-18,1.1072833319935014,1.3397123371146764,0.8662426858594743,1.2198490904259205,0.9953826441184852,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-19,1.0799148324342227,1.3076882949036424,0.8406187859506458,1.1922245960502196,0.9677684127036305,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-20,1.0573443113444394,1.2897407442721138,0.8148433472302342,1.1698625549361066,0.9451467551254722,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-21,1.0548706611780474,1.287650956536614,0.8127175856554827,1.1663980457467191,0.9441553100841964,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-22,1.0571713407823629,1.2906989118396075,0.8167798279976118,1.1669277699784812,0.9468262651938708,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-23,1.0415278867870974,1.272077862249625,0.8069976758241644,1.1519607678676642,0.9296421087911758,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-24,1.021100352116013,1.2523247711045309,0.7836862910739659,1.132383091805501,0.911165151978812,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-25,1.0035608258543491,1.2332763884532596,0.7610695687464291,1.1136481518042114,0.8933375784664062,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-26,1.0006451344361782,1.2265403363198002,0.7690513837327747,1.1101619480896292,0.891259755152348,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-27,0.9885602333445732,1.2166937626097705,0.7544644705643361,1.0976469124287538,0.8799939316987047,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-28,0.9799748615809228,1.2095902855976493,0.7443136571319607,1.0903145966321062,0.8710765467875399,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-29,0.9769989107397756,1.209927143473038,0.7423061359317877,1.0872761792074226,0.8667059825555117,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-04-30,0.9683426682505388,1.1988067476758066,0.7337605328720999,1.0782531815473422,0.8568086471247218,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-01,0.9661101973256369,1.2009251882371124,0.7344335207872488,1.076515903961466,0.8545758965714407,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-02,0.9614406912038648,1.1916317001661234,0.7283327645336546,1.0709150913165977,0.8514141760784739,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-03,0.9755248595058832,1.2095976916333484,0.7402948689410991,1.086327137374603,0.8656000905127659,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-04,0.9706476032482334,1.2061687835159856,0.7355711670605164,1.0803825504350393,0.8592271098598527,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-05,0.9595821734064968,1.1960975667835219,0.7265987421504382,1.0690720088467571,0.8482744281989812,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-06,0.9467143733812594,1.1790918021050585,0.7147504372992706,1.0584155111194349,0.8361386975668484,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-07,0.9391045811765182,1.1733459349598834,0.7064372604061588,1.0483890315460689,0.8286770551368818,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-08,0.9189565172581988,1.150189725456548,0.6879537170886418,1.026681492283393,0.8088227331781481,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-09,0.8960403010044362,1.1303043275255913,0.6620031099398203,1.004653875073121,0.7858409913536525,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-10,0.8692442612307949,1.1027243241654363,0.6381658952401004,0.9783124091991068,0.7605624807657211,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-11,0.8495095965207184,1.0797528589250849,0.612112195383125,0.9596612105611476,0.739244131951361,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-12,0.8340826138721247,1.0658433362839337,0.5989973509081591,0.9435304854733072,0.7251082110552338,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-13,0.8271692279243175,1.058955403889841,0.5910281992079884,0.9367329295186464,0.7176444489746585,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-14,0.8227380799079381,1.0507944597298422,0.5883140104183054,0.9339538125031112,0.7121469813541039,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-15,0.8142618170992101,1.0403013156763443,0.5768867914968716,0.924520354842684,0.7042267617501535,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-16,0.8113360900476352,1.0400481778776005,0.5725519288660015,0.9211246181929448,0.7029782382956165,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-17,0.8013194311699261,1.0336757665131024,0.5643415651848799,0.9118987539470771,0.6902716490629845,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-18,0.7974104314079782,1.0284398161021262,0.5586186096386498,0.9082371809991724,0.6863342825115542,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-19,0.7997489286995131,1.03181950668422,0.5612073048825588,0.9099888111256164,0.6895319930122011,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-20,0.8082741315375744,1.0385091410143803,0.572576757815756,0.9184944776962872,0.6987094866791412,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-21,0.814620173643509,1.042397608178521,0.5802700343359066,0.9253406226061116,0.7054428823944878,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-05-22,0.8194940302794509,1.0502066909675,0.5798502513081429,0.930359320337915,0.7107726114026062,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
