Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
El Salvador,2020-09-25,1.129269928803501,1.3083288089580671,0.9373581960392416,1.2145928819199627,1.0465786832924715,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-26,1.1301026225369069,1.3097926820284664,0.9400837961226708,1.2152095082343526,1.0471910477198274,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-27,1.1308978508617389,1.3105302485639727,0.940960545223539,1.2162842934901372,1.0481115458138246,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-28,1.131675716026702,1.3116203933941422,0.9407543516460164,1.217430200459571,1.0484012786273174,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-29,1.132519381437374,1.3106666861456941,0.9425180945510228,1.2183817644014454,1.0489472216163702,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-30,1.1332642725688684,1.3137724766541523,0.9430941406744056,1.2189576012709389,1.0494597286445015,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-01,1.1340352604045638,1.3151304391386516,0.9435582902523167,1.2191975954424823,1.0507021647673824,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-02,1.1349285775534754,1.315660313010818,0.9457074249465964,1.2200417667079066,1.0513763837467909,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-03,1.1358579847251065,1.3171839058871482,0.9492301156420334,1.2210739265824126,1.0519459803142903,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-04,1.1366837756785082,1.3169874997008124,0.9513091373869365,1.2216578174771753,1.0526284259277654,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-05,1.1376302347517075,1.3187288182673436,0.9510428901470326,1.2228958985386458,1.0533556348343254,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-06,1.138608141287044,1.3199770385280087,0.9530018800132376,1.2235203131656605,1.0543231354526306,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-07,1.1398085156702238,1.3210621145519483,0.9548352526753214,1.2245209953932752,1.0556879596004554,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-08,1.1408383576839092,1.3224750286958311,0.9566439503968864,1.2256007184367723,1.0561122986888112,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-09,1.1420037448611815,1.3241767363936898,0.9591128628434276,1.2264224679048847,1.0573629757959853,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-10-10,1.1432819031847534,1.3259145615256631,0.960065075036072,1.227143386416249,1.0591034208196035,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
