Country/Region,Date,total_cases,total_deaths,total_recovered,new_cases,new_recovered,new_deaths,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Argentina,2020-10-02,779689,20599,614515,14687.0,11375.0,311.0,64992.98944285058,76550.24530460358,87900.18829564854,99054.74312687588,110013.92716882804,120773.26445691555,0.033562645922072136,0.031175632204063494,0.029090800347037593,0.027322730509383275,0.025839816594656062,0.024599542341019243
Argentina,2020-10-03,790818,20795,626114,11129.0,11599.0,196.0,63123.391554280475,74920.87108716965,86472.01853912733,97801.9002360164,108919.15748340267,119824.938011224,-0.02876614700442548,-0.021285029341845063,-0.016247630229387244,-0.012647984854745942,-0.009951191759069777,-0.007852122321574395
Argentina,2020-10-04,798486,21018,636672,7668.0,10558.0,223.0,58166.713243424376,70102.05923930804,81786.87303353772,93244.66270651434,104485.0288741357,115510.4442101016,-0.07852363741567647,-0.0643186842055663,-0.05418105862151978,-0.04659661538788595,-0.040710272753832655,-0.036006643297560204
Argentina,2020-10-05,809728,21468,649017,11242.0,12345.0,450.0,57775.370594739514,69660.38269942338,81345.03402874662,92831.07986820005,104117.58122145396,115201.39978909145,-0.006727948458203571,-0.006300478825834621,-0.005402321771244556,-0.004435458570063554,-0.003516749305054745,-0.002675467340840898
Argentina,2020-10-06,824468,21827,660272,14740.0,11255.0,359.0,60960.29647579161,72790.31891618615,84464.31488178282,95967.19488467505,107288.96108573684,118421.25981018231,0.05512601387522875,0.044931366947380764,0.03834629722982075,0.0337830284957108,0.030459599878117638,0.0279498341772384
Argentina,2020-10-07,840915,22226,670725,16447.0,10453.0,399.0,65215.23718063329,77105.5990968218,88844.98418438528,100418.29552409066,111814.96540954386,123026.13382916409,0.06979855661514689,0.059283710318736686,0.05186414296657338,0.04638148113805518,0.042185181755932666,0.038885534796395005
Argentina,2020-10-08,856369,22710,684844,15454.0,14119.0,484.0,67626.18974450664,79708.66591401817,91606.84358661596,103320.00858357931,114845.08036403898,126177.52044624767,0.036969160400283314,0.03375976385226842,0.03108627265326347,0.028896258837539657,0.027099368527251592,0.025615586859452533
Argentina,2020-10-09,871468,23225,697141,15099.0,12297.0,515.0,69199.95179560532,81522.88826168183,93619.15164567082,105504.00751063193,117183.51587914574,128658.76840162289,0.023271487822164483,0.02276066631977813,0.021966787417494468,0.02113819924130067,0.0203616516066194,0.01966473858893325
Argentina,2020-10-10,883882,23581,709464,12414.0,12323.0,356.0,67773.96143648426,80349.74021806817,92658.98712486072,104730.00657180294,116577.12522590732,128206.89156146061,-0.020606811451733157,-0.014390413154253382,-0.010256069446603622,-0.007336223116936934,-0.005174709503201869,-0.003512211765868245
Argentina,2020-10-11,894206,23868,721380,10324.0,11916.0,287.0,64543.169149187415,77282.11684839017,89745.98896416633,101962.75575032756,113948.11131191762,125710.20240531456,-0.04767011133508337,-0.03817838565940024,-0.03143783729007344,-0.026422712191640496,-0.022551713373400784,-0.01947390757032108
Argentina,2020-10-12,903730,24186,732582,9524.0,11202.0,318.0,61158.535319349925,73925.76404032513,86449.13339785686,98741.4112815366,110811.21005503787,122663.18216478311,-0.05243984567931748,-0.04342987672878351,-0.036735408505285234,-0.03159334450197615,-0.02752920799444314,-0.024238448290038184
Argentina,2020-10-13,917035,24572,742235,13305.0,9653.0,386.0,62231.82825547995,74909.80336693763,87404.25719816303,99703.73487134452,111803.8533822559,123701.8639483048,0.01754935644756106,0.013311182364996732,0.01104839068670005,0.00974589665387815,0.008957968482836698,0.008467755076876804
Argentina,2020-10-14,931967,24921,751146,14932.0,8911.0,349.0,64717.462604383974,77356.83613911469,89849.9347412826,102172.76801242649,114313.20300644966,126263.67755347429,0.039941528612975175,0.032666388939649904,0.027981217637657263,0.02476369761140762,0.02244421411500319,0.02070957965710285
Argentina,2020-10-15,949063,25342,764859,17096.0,13713.0,421.0,68869.97008350719,81560.03011592892,94110.22977824224,106497.17201087317,118707.73600573305,130733.30979812688,0.06416363238014111,0.05433513295780879,0.04741567202276653,0.04232442834396677,0.03844291721084403,0.035399192636058174
Argentina,2020-10-16,965609,25723,778501,16546.0,13642.0,381.0,71641.97606680574,84512.6917632741,97211.91123849335,109731.02550951402,122063.9875606516,134205.9788183142,0.040249850260387854,0.036202311881791786,0.0329579628862855,0.030365627908980338,0.028273233639604326,0.02656300085685648
