Country/Region,Date,total_cases,total_deaths,total_recovered,new_cases,new_recovered,new_deaths,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Ecuador,2020-03-19,199,3,0,88.0,0.0,1.0,176.8,180.5,183.14285714285717,185.125,186.66666666666663,187.9,0.592792792792793,0.6261261261261262,0.6499356499356501,0.6677927927927927,0.6816816816816815,0.6927927927927928
Ecuador,2020-03-20,367,5,0,168.0,0.0,2.0,309.44000000000005,318.4166666666667,324.9795918367347,329.984375,333.92592592592587,337.11,0.7502262443438916,0.7640812557710066,0.7744595498105635,0.7824949358541526,0.7888888888888888,0.7940926024481108
Ecuador,2020-03-21,506,7,3,139.0,3.0,2.0,386.55199999999996,404.34722222222223,417.55393586005835,427.736328125,435.8230452674897,442.399,0.24919855222337106,0.26986827183110873,0.2848620231815411,0.2962320659122117,0.30514887114266,0.31232832013289435
Ecuador,2020-03-22,789,14,3,283.0,0.0,7.0,592.2416000000002,619.9560185185185,640.9033735943358,657.269287109375,670.3982624599907,681.1591000000002,0.5321136612926594,0.5332268516928289,0.5348996106915687,0.5366225496687229,0.5382350009704715,0.5396940318581191
Ecuador,2020-03-23,981,18,3,192.0,0.0,4.0,665.7932800000002,708.6300154320987,741.3457487951449,767.1106262207031,787.9095666311027,805.0431900000002,0.12419201893281386,0.1430327221041916,0.15671999764567454,0.1671177115157818,0.17528581255552567,0.18187247296556694
Ecuador,2020-03-24,1082,27,3,101.0,0.0,9.0,633.6346240000001,691.5250128600823,736.4392132529815,772.2217979431152,801.364059227647,825.5388710000002,-0.04830126251799949,-0.02413812878302424,-0.00661841731761159,0.006662887395515682,0.01707618890080509,0.025459107355469968
Ecuador,2020-03-25,1173,28,3,91.0,0.0,1.0,597.9076992000001,667.2708440500686,722.2336113596983,766.6940732002257,803.3236082023527,833.9849839000002,-0.05638411072687844,-0.035073451225864805,-0.01928957833537193,-0.00715820863592953,0.002445266857356243,0.010231029932932234
Ecuador,2020-03-26,1403,34,3,230.0,0.0,6.0,708.3261593600001,786.0590367083905,849.0573811654558,900.8573140501976,944.0654295132024,980.58648551,0.1846747588427775,0.17802095463563927,0.1755993736804844,0.17498927608761414,0.17519940889798624,0.17578434197273074
Ecuador,2020-03-27,1595,36,3,192.0,0.0,2.0,758.6609274880002,847.0491972569922,919.7634695703907,980.2501497939227,1031.1692706784022,1074.5278369589998,0.07106156883077608,0.07758979631351459,0.0832759834298602,0.08813031154376727,0.09226462323709272,0.09580118922416236
Ecuador,2020-03-28,1823,48,3,228.0,0.0,12.0,834.9287419904001,933.8743310474936,1016.3686882031923,1085.7188810696823,1144.5949072696908,1195.0750532631,0.10052951422571632,0.1025030589388054,0.1050326761487108,0.10759369054718547,0.1099971069896859,0.11218621999152513
Ecuador,2020-03-29,1924,58,3,101.0,0.0,10.0,768.9429935923201,879.2286092062445,972.1731613170219,1051.0040209359722,1118.4176953508363,1176.56754793679,-0.07903159285279304,-0.05851506998800871,-0.04348375486094736,-0.03197407794871188,-0.022870285157302942,-0.015486479510869232
Ecuador,2020-03-30,1962,60,3,38.0,0.0,2.0,653.1543948738563,770.6905076718706,871.291281128876,957.6285183189757,1032.1490625340766,1096.910793143111,-0.1505815121320333,-0.12344696293761505,-0.10376945610335432,-0.08884409646105917,-0.0771345385318658,-0.06770266180922957
Ecuador,2020-03-31,2240,75,54,278.0,51.0,15.0,800.5235158990849,920.2420897265587,1024.8210981104653,1115.9249535291037,1195.4658333636235,1265.2197138288,0.22562677704050385,0.1940488179962916,0.17620951834003273,0.16530046065044313,0.15822983012606762,0.15343902324400793
Ecuador,2020-04-01,2748,93,58,508.0,4.0,18.0,1148.418812719268,1274.8684081054655,1386.4180840946847,1484.4343343379658,1570.6362963232211,1646.6977424459199,0.4345847310050028,0.3853619850014476,0.3528391312892769,0.3302277448348601,0.3138278422428844,0.3015112904482762
Ecuador,2020-04-02,3163,120,65,415.0,7.0,27.0,1333.7350501754145,1477.3903400878885,1603.3583577954441,1713.88004254572,1811.1211522873075,1897.0279682013281,0.16136642434248194,0.1588571265040466,0.1564753635209677,0.15456777231583185,0.15311301319538415,0.15201953540276336
Ecuador,2020-04-03,3368,145,65,205.0,0.0,25.0,1271.9880401403316,1436.1586167399066,1579.3071638246665,1704.6450372275049,1814.8854686998288,1912.3251713811953,-0.046296309021017217,-0.027908483106454215,-0.01500051055576068,-0.005388361547461472,0.002078445391556105,0.008063773142138464
Ecuador,2020-04-04,3465,172,100,97.0,35.0,27.0,1114.5904321122653,1293.7988472832558,1450.6918547068574,1588.564407574067,1710.231527733181,1818.092654243076,-0.1237414213507082,-0.0991253805793465,-0.08143780517422394,-0.06809665773129857,-0.057664212299645023,-0.049276408922682924
Ecuador,2020-04-05,3646,180,100,181.0,0.0,8.0,1072.6723456898121,1259.1657060693801,1424.4501611773062,1570.9938566273083,1701.2058024294947,1817.2833888187686,-0.037608510906570365,-0.026768567066356,-0.01808908862651171,-0.011060647502225462,-0.005277487379530378,-0.0004451178120207233
Ecuador,2020-04-06,3747,191,100,101.0,0.0,11.0,959.1378765518498,1150.3047550578167,1321.9572810091195,1475.619624548895,1613.1829354928836,1736.5550499368915,-0.10584263647157864,-0.08645482519642655,-0.07195259122542852,-0.060709487612617415,-0.0517414570364767,-0.04442253716650668
Ecuador,2020-04-07,3747,191,100,0.0,0.0,0.0,767.3103012414799,958.587295881514,1133.1062408649598,1291.167171480283,1433.9403871047855,1562.8995449432025,-0.2,-0.16666666666666666,-0.1428571428571428,-0.125,-0.11111111111111104,-0.09999999999999998
Ecuador,2020-04-08,4450,242,140,703.0,40.0,51.0,1316.8482409931842,1501.8227465679286,1674.2339207413943,1832.771275045248,1977.6136774264762,2109.609590448882,0.7161873610488114,0.5667042042184136,0.4775612915725918,0.4194686137690693,0.3791463684340466,0.34980498092444434
Ecuador,2020-04-09,4965,272,339,515.0,199.0,30.0,1568.478592794547,1766.5189554732735,1950.0576463497666,2118.6748656645914,2272.8788243790896,2413.648631403994,0.19108530806221105,0.17624996658909842,0.164746229419501,0.1559952376557654,0.14930375448093106,0.14412099865853303
Ecuador,2020-04-10,7161,297,368,2196.0,29.0,25.0,3450.782874235638,3668.0991295610615,3867.4779825855135,4049.840507456517,4216.336732781413,4368.2837682635945,1.2000828637943997,1.0764561388917162,0.9832634126611021,0.9114969328652288,0.8550644616671291,0.8098258841108161
Ecuador,2020-04-11,7257,315,411,96.0,43.0,18.0,2856.6262993885107,3152.749274634218,3410.9811279304413,3639.610444024453,3843.854873583478,4027.455391437235,-0.17218022590851526,-0.14049507298580344,-0.11803476495809095,-0.10129536278694284,-0.08834253116027048,-0.07802340573717803
Ecuador,2020-04-12,7466,333,501,209.0,90.0,18.0,2494.301039510808,2836.291062195182,3132.6981096546638,3393.6591385213965,3625.7598876297584,3833.709852293512,-0.12683677243861458,-0.1003753184514654,-0.08158444970483347,-0.0675762720449552,-0.05673861088059196,-0.04810619120838566
Ecuador,2020-04-13,7529,355,597,63.0,96.0,22.0,2058.4408316086465,2426.5758851626515,2748.1698082754265,3032.4517462062213,3285.8976778931183,3513.3388670641607,-0.1747424232271676,-0.144454559862917,-0.1227466828655336,-0.1064359670702083,-0.09373544312632788,-0.08356683149552635
Ecuador,2020-04-14,7603,369,696,74.0,99.0,14.0,1720.7526652869174,2096.146570968877,2429.574121378937,2727.395277930444,2994.797935904993,3236.004980357745,-0.16405046049238636,-0.13617102033123796,-0.11593013136856326,-0.10059730337256688,-0.08859062896163405,-0.0789374145791304
Ecuador,2020-04-15,7858,388,780,255.0,84.0,19.0,1631.602132229534,2001.7888091407306,2337.492104039089,2641.4708681891384,2917.0426096933274,3167.40448232197,-0.051809033834922746,-0.045014868299277484,-0.037900476684195834,-0.0315042012562643,-0.02596346327057608,-0.021199132403124543
