Country/Region,Date,total_cases,total_deaths,total_recovered,new_cases,new_recovered,new_deaths,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Denmark,2020-05-20,11315,554,9734,73.0,120.0,3.0,368.7223021234434,465.1892674927425,570.8070273761143,684.8117576145393,806.3602031187347,934.5073102139266,-0.0025174307765868376,-0.011554483913070346,-0.017162998077316027,-0.0205969720996384,-0.02262950464686864,-0.02373831397474091
Denmark,2020-05-21,11380,561,9841,65.0,107.0,7.0,359.9778416987547,452.6577229106188,554.2631663223838,664.2102879127218,781.764624994431,906.0565791925341,-0.023715572327277168,-0.02693859350983252,-0.028983282020509368,-0.03008340536322018,-0.030501974215959907,-0.030444631850851774
Denmark,2020-05-22,11428,561,9962,48.0,121.0,0.0,335.98227335900367,425.2147690921824,523.0827139906147,629.1840019236316,742.9018888839386,863.4509212732806,-0.06665845938326254,-0.060626279922888375,-0.05625568182467522,-0.05273373000463477,-0.04971155622546775,-0.047023175922659255
Denmark,2020-05-23,11487,561,10034,59.0,72.0,0.0,327.785818687203,413.345640910152,507.3566119919555,609.5360016831777,719.3572345635008,836.1058291459526,-0.02439549738697866,-0.027913254770925544,-0.030064273924642393,-0.03122774924407368,-0.031692817951787355,-0.031669538422639976
Denmark,2020-05-24,11559,562,10098,72.0,64.0,1.0,334.22865494976236,416.45470075846004,506.8770959931048,605.3440014727805,711.4286529453342,824.4952462313572,0.0196556284477567,0.007521695018875895,-0.0009451261450365012,-0.006877362778935693,-0.011021758365963752,-0.01388649918450513
Denmark,2020-05-25,11586,563,10162,27.0,64.0,1.0,294.38292395980994,374.0455839653834,461.46608227980414,556.676001288683,659.381024840297,769.0457216082216,-0.119216980351196,-0.10183368495022348,-0.08958979222434305,-0.08039726183077722,-0.0731593082307811,-0.0672526917245273
Denmark,2020-05-26,11627,563,10242,41.0,80.0,0.0,276.50633916784795,352.70465330448616,436.54235623983215,528.0915011275977,627.1164665247084,733.1411494473995,-0.060725617340503635,-0.05705435801341319,-0.05400987634202725,-0.05134854043449566,-0.048931584471062266,-0.04668717496501873
Denmark,2020-05-27,11680,565,10304,53.0,62.0,2.0,274.2050713342784,346.9205444204051,427.1791624912847,515.080063486648,610.4368591330741,712.8270345026596,-0.008322658498518655,-0.016399298477890126,-0.021448534408430642,-0.024638604509194417,-0.026597304140437598,-0.027708327325579152
Denmark,2020-05-28,11712,568,10378,32.0,74.0,3.0,251.36405706742272,321.10045368367093,398.15356784967264,482.69505555081696,574.6105414516214,673.5443310523938,-0.08329902199004413,-0.07442652547392781,-0.06794712193435759,-0.06287373601030577,-0.05868963701230667,-0.05510832438850122
Denmark,2020-05-29,11793,568,10438,81.0,60.0,0.0,282.0912456539382,348.58371140305917,422.27448672829087,503.3581736069648,591.7649257347746,687.1898979471542,0.12224177531584644,0.08559084051143406,0.06058194833940389,0.04280780964820252,0.029853932438859362,0.020259344880001917
Denmark,2020-05-30,11833,571,10525,40.0,87.0,3.0,265.6729965231506,330.48642616921586,401.9495600528208,480.4384019060942,566.0132673197996,658.4709081524389,-0.058201909430855125,-0.051916611826184116,-0.04813202623948254,-0.045533723107409003,-0.043516702824183066,-0.04179192662829856
Denmark,2020-05-31,11869,574,10560,36.0,35.0,3.0,248.53839721852046,311.4053551410133,380.52819433098915,456.3836016678324,539.1229042842663,628.6238173371951,-0.06449507299902424,-0.05773632293882092,-0.05329366629737453,-0.05006843779103965,-0.04750836170831352,-0.04532788076999461
Denmark,2020-06-01,11899,576,10610,30.0,50.0,2.0,228.8307177748164,289.50446261751114,356.16702371227655,429.3356514593534,509.22035936379217,595.7614356034755,-0.07929430488109512,-0.070329209700279,-0.06401935778120815,-0.05926582399024328,-0.05546517256611894,-0.05227670480721236
Denmark,2020-06-02,11934,580,10687,35.0,77.0,4.0,218.06457421985309,276.253718847926,340.28602032480836,410.6686950269342,487.64031943448197,571.185292043128,-0.047048506685006375,-0.04577043009900617,-0.044588640525848544,-0.04347870103255669,-0.04237858823294472,-0.04125165224139282
Denmark,2020-06-03,11971,580,10750,37.0,63.0,0.0,211.45165937588249,267.21143237327163,328.6737317069787,396.3351081485674,470.4580617195395,551.0667628388152,-0.030325488987053232,-0.03273181809954917,-0.03412508279577753,-0.034903042408495955,-0.03523551484600118,-0.035222421663465675
Denmark,2020-06-04,12011,582,10820,40.0,70.0,2.0,209.161327500706,262.67619364439304,321.7203414631246,386.7932196299965,458.1849437507017,535.9600865549337,-0.010831467967367114,-0.016972472654325887,-0.021155904999591524,-0.024075304767081415,-0.026087592003374627,-0.02741351375659018
Denmark,2020-06-05,12075,586,10853,64.0,33.0,4.0,231.32906200056482,282.8968280369942,339.76029268267826,402.44406717624685,471.27550555617927,546.3640778994404,0.10598390612998942,0.07697931857492768,0.05607339323808769,0.040463086610520005,0.02857047570860405,0.01941187712574255
Denmark,2020-06-06,12124,587,10921,49.0,68.0,1.0,234.06324960045185,284.7473566974952,340.22310801372424,401.13855877921605,467.91156049438166,540.7276701094963,0.011819472989002877,0.006541355282565942,0.0013621819294764581,-0.003243949913812827,-0.0071379586295869935,-0.010316212243700051
Denmark,2020-06-07,12148,589,10955,24.0,34.0,2.0,211.25059968036152,261.2894639145793,315.6198068689065,374.99623893181405,439.92138710611687,510.6549030985467,-0.0974636127586529,-0.08238142420347949,-0.07231519719061907,-0.06517029907810623,-0.059819367058789985,-0.05561536550341495
Denmark,2020-06-08,12162,593,10992,14.0,37.0,4.0,183.00047974428918,231.74121992881612,284.5312630304913,342.1217090653373,405.041232983215,473.589412788692,-0.13372799877878172,-0.1130862436742689,-0.09849997738363714,-0.08766629222767841,-0.07928724346035987,-0.07258422485508131
Denmark,2020-06-09,12201,593,11049,39.0,57.0,0.0,185.40038379543137,232.11768327401344,282.88393974042117,338.35649543217016,399.0366515406356,465.23047150982285,0.013114195408097329,0.0016244988496778578,-0.00578960382955751,-0.011005480018948743,-0.014824617726828637,-0.017650186117228128
Denmark,2020-06-10,12216,593,11104,15.0,55.0,0.0,163.3203070363451,208.43140272834447,257.4719483489324,311.0619335031489,369.69924581389824,433.70742435884057,-0.11909401861567435,-0.10204427431626306,-0.08983186325390957,-0.08066805956882528,-0.07352057915850307,-0.06775791587485623
