Country/Region,Date,total_cases,total_deaths,total_recovered,new_cases,new_recovered,new_deaths,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Syria,2020-08-14,1515,58,403,83.0,8.0,3.0,313.8462540888333,358.63703473612014,399.3589354620906,436.56637680034584,470.7550748511098,502.34258013280487,0.08763732927824885,0.08426719907050861,0.0820230459668021,0.08040697522550433,0.07915790807866219,0.07813597650003179
Syria,2020-08-15,1593,60,408,78.0,5.0,2.0,329.0770032710667,376.86419561343354,420.3076589675063,459.9955797003025,496.4489554232087,530.1083221195246,0.0485293323842646,0.05082342065069945,0.05245587777114924,0.05366698890480892,0.05458014569513736,0.055272523343291136
Syria,2020-08-16,1677,64,417,84.0,9.0,4.0,347.2616026168534,398.0534963445279,444.26370768643403,486.49613223776464,525.2879603761855,561.097489907572,0.05525940483543201,0.0562252954186957,0.05699646011156734,0.057610450419388615,0.05809057434392706,0.05845818013975701
Syria,2020-08-17,1764,68,425,87.0,8.0,4.0,364.8092820934828,418.7112469537733,467.7974637312291,512.6841157080441,553.9226314454982,591.9877409168147,0.050531585825774,0.05189692038621208,0.052972492773156084,0.053829787607603485,0.054512330815284386,0.05505326893251872
Syria,2020-08-18,1844,73,425,80.0,0.0,5.0,371.8474256747862,428.9260391281444,480.96925462676796,528.5986012445386,572.3756723959982,612.7889668251332,0.019292665857937097,0.024395791249187226,0.028157037856679112,0.031041503040357913,0.033313390540382404,0.035137933559407086
Syria,2020-08-19,1927,78,445,83.0,20.0,5.0,380.47794053982904,440.4383659401203,495.2593611086582,545.5237760889713,591.7783754631096,634.5100701426202,0.02320982819601647,0.026839887910224517,0.02971106020691372,0.032018955034281094,0.03389854601242992,0.03544630287654171
Syria,2020-08-20,2008,82,460,81.0,15.0,4.0,385.3823524318632,448.03197161676695,505.50802380742135,558.3333040778499,607.0252226338753,652.059063128358,0.012890134668716248,0.01724101773113706,0.020693526470294543,0.0234811543517206,0.02576445474006017,0.027657548416518463
Syria,2020-08-21,2073,83,475,65.0,15.0,1.0,373.30588194549057,438.35997634730586,498.29259183493264,553.5416410681187,604.5779756745558,651.8531568155222,-0.03133633496751198,-0.021587734541708703,-0.014273625012206526,-0.008582083452186695,-0.004031540812589164,-0.00031577862264176026
Syria,2020-08-22,2143,85,490,70.0,15.0,2.0,368.6447055563925,435.29998028942146,497.1079358585137,554.3489359346038,607.4026450440496,656.6678411339701,-0.012486212016821985,-0.006980555303844449,-0.0023774304411320326,0.0014584175906393606,0.004672134088811619,0.007386148656499225
Syria,2020-08-23,2217,89,505,74.0,15.0,4.0,368.915764445114,436.74998357451796,500.0925164501547,559.0553189427783,613.9134622613773,665.0010570205733,0.0007352849088457791,0.003331043764652541,0.006003888444239935,0.008489928821167059,0.010719112388546836,0.012690153780353873
Syria,2020-08-24,2293,92,519,76.0,14.0,3.0,371.13261155609115,439.9583196454316,504.6507283858468,565.173404074931,621.7008553434464,674.5009513185158,0.00600908750622664,0.007345932894273988,0.009114737345097934,0.010943613136035424,0.012684838435345512,0.014285532628331987
Syria,2020-08-25,2365,95,533,72.0,14.0,3.0,368.906089244873,438.63193303785965,504.5577671878688,566.5267285655647,624.6229825275078,679.0508561866643,-0.005999263448940306,-0.0030148006034773638,-0.000184208984054024,0.002394529680405988,0.004700214192961516,0.006745587028831102
Syria,2020-08-26,2440,98,550,75.0,17.0,3.0,370.12487139589837,440.52661086488314,507.4780861610304,570.710887494869,630.2204289133404,686.1457705679979,0.003303773471238225,0.0043195163970422,0.005787878342331077,0.0073856337544719874,0.00896131993603988,0.0104482813278175
Syria,2020-08-27,2504,100,569,64.0,19.0,2.0,360.09989711671875,431.1055090540693,498.98121670945466,563.3720265580104,624.195936811858,681.5311935111981,-0.027085384025589018,-0.02138599934364338,-0.016743322880900746,-0.012859157057739878,-0.009559341184591674,-0.006725359617067661
Syria,2020-08-28,2563,103,584,59.0,15.0,3.0,347.079917693375,418.2545908783911,486.69818575096116,551.9505232382589,613.8408327216515,672.3780741600783,-0.03615657634893344,-0.029809218174631225,-0.024616219102382764,-0.020273465456800092,-0.016589508965880517,-0.0134302280486438
Syria,2020-08-29,2628,106,599,65.0,15.0,3.0,342.66393415470003,413.54549239865923,482.1698735008239,547.9567078334767,610.6362957525791,670.1402667440705,-0.012723247049333029,-0.01125892837145459,-0.009304148613478393,-0.007235821394553477,-0.005220468887454199,-0.003328198080824185
Syria,2020-08-30,2703,109,614,75.0,15.0,3.0,349.13114732376005,419.6212436655494,488.2884630007062,554.4621193542921,617.787818446737,678.1262400696635,0.018873340682945328,0.014691857071514438,0.01268969679805565,0.011872126808222916,0.011711591243268591,0.011916868336226738
Syria,2020-08-31,2765,112,629,62.0,15.0,3.0,341.30491785900807,411.6843697212912,480.53296828631966,547.1543544350056,611.1447275082106,672.3136160626972,-0.02241630265515804,-0.018914375914161563,-0.015883018547532934,-0.013179917372528216,-0.010753029988886276,-0.008571595764188644
Syria,2020-09-01,2830,116,646,65.0,17.0,4.0,338.0439342872065,408.07030810107597,476.885401388274,543.7600601306299,608.2397577850761,670.0822544564273,-0.00955445820194334,-0.008778719538616198,-0.007590669399965666,-0.00620354069535045,-0.004753325345665305,-0.0033189296675818487
Syria,2020-09-02,2898,120,661,68.0,15.0,4.0,338.4351474297652,408.05859008423005,476.7589154756635,543.7900526143012,608.6575624756232,671.0740290107848,0.0011572849055363488,-2.871568112983169e-05,-0.00026523335007178067,5.5157570168162806e-05,0.0006869078931448503,0.0014800788228033213
Syria,2020-09-03,2973,124,681,75.0,20.0,4.0,345.7481179438122,415.04882507019164,483.6504989791402,550.8162960375137,616.0289444227761,678.9666261097062,0.02160818865766489,0.01713046889790681,0.014455070015001016,0.012920875233802587,0.01211088533455662,0.011761142225330756
Syria,2020-09-04,3041,127,698,68.0,17.0,3.0,344.59849435504975,413.8740208918264,482.5575705535488,549.9642590328244,615.5812839313567,679.0699634987358,-0.003325032094460334,-0.0028305204289316155,-0.002259748367671066,-0.0015468623764738345,-0.0007266874316093075,0.0001521980389840305
Syria,2020-09-05,3104,130,715,63.0,17.0,3.0,338.6787954840398,407.89501740985537,476.6207747601847,544.2187266537214,610.1833634945391,674.1629671488622,-0.01717853956991089,-0.014446433407652282,-0.012302772053817137,-0.010447101397474734,-0.0087688183148521,-0.007226054182387198
Syria,2020-09-06,3171,134,730,67.0,15.0,4.0,337.94303638723187,406.91251450821284,475.5320926515868,543.1913858220063,609.3852119951457,673.7466704339759,-0.0021724392156184935,-0.0024087151343045177,-0.0022841683918320976,-0.0018877351722753621,-0.0013080518859482915,-0.0006175016059497551
Syria,2020-09-07,3229,137,744,58.0,14.0,3.0,328.3544291097855,397.0937620901774,465.5989365585031,533.2924625942555,599.6757439956851,664.3720033905782,-0.028373442400095206,-0.02412988558462548,-0.02088850836059486,-0.018223638088020855,-0.01593321893662558,-0.013914231349535509
Syria,2020-09-08,3289,140,760,60.0,16.0,3.0,322.68354328782834,390.9114684084812,459.0848027644313,526.6309047699735,593.0451057739423,657.9348030515205,-0.01727062381138467,-0.015568851167932054,-0.013990869142058935,-0.012491378167762137,-0.011057039221834096,-0.009689150515382884
Syria,2020-09-09,3351,143,780,62.0,20.0,3.0,320.14683463026273,387.7595570070677,455.5012595123697,522.8020416737269,589.1512051323931,654.1413227463685,-0.00786128921146423,-0.008062980127561679,-0.007805841601557839,-0.007270486903762419,-0.006565943473165525,-0.00576573892665011
Syria,2020-09-10,3416,147,797,65.0,17.0,4.0,321.1174677042102,388.1329641725564,455.4296510106026,522.4517864645111,588.6899601176827,653.7271904717318,0.0030318371726787423,0.0009629863629174726,-0.00015720813119968202,-0.0006699576154952648,-0.0007828975154293705,-0.0006330929727816902
Syria,2020-09-11,3476,150,812,60.0,15.0,3.0,316.89397416336817,383.4441368104637,450.3682722948023,517.1453131564472,583.2799645490513,648.3544714245585,-0.013152487689434555,-0.01208046673409613,-0.011113415001788085,-0.01015686699814622,-0.009189889305314392,-0.008218595043134491
Syria,2020-09-12,3506,152,827,30.0,15.0,2.0,283.5151793306945,349.53678067538635,416.02994768125916,482.50214901189133,548.4710795991567,613.5190242821027,-0.10533111246686533,-0.08842841206837304,-0.07624499043544064,-0.06698922578086985,-0.05967783408574001,-0.05372901503388361
Syria,2020-09-13,3540,155,842,34.0,15.0,3.0,260.8121434645557,325.280650562822,390.59709801250784,456.1893803854049,521.5298485325837,586.1671218538925,-0.08007696772968143,-0.06939507214575791,-0.061132256969723235,-0.05453399260577785,-0.049120604656607725,-0.044581995579053964
Syria,2020-09-14,3576,157,858,36.0,16.0,2.0,244.6497147716445,307.0672088023517,370.79751258214964,435.1657078372292,499.58208758451883,563.5504096685032,-0.061969617204988836,-0.05599300705085364,-0.050690559482150184,-0.04608540543055628,-0.042083422472977916,-0.03858406816448279
