Country/Region,Date,total_cases,total_deaths,total_recovered,new_cases,new_recovered,new_deaths,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Pakistan,2020-09-27,310841,6466,296022,566.0,409.0,9.0,3173.5135498831282,3772.246709578458,4352.0209775189705,4918.225338816227,5477.039205836581,6035.174557588759,-0.02634797812640499,-0.01955800367526539,-0.01471658050326552,-0.0112076382895413,-0.008666172265340388,-0.006859802217652478
Pakistan,2020-09-28,311516,6474,296340,675.0,318.0,8.0,3213.810839906502,3818.5389246487152,4405.303695016261,4978.4471714641995,5543.47929407696,6106.657101829883,0.012698004716210631,0.012271788839450126,0.012243212468995512,0.012244626567367913,0.012130657777577714,0.011844320915497251
Pakistan,2020-09-29,312263,6479,296881,747.0,541.0,5.0,3318.048671925202,3929.115770540596,4522.974595728225,5103.141275031174,5674.537150290631,6242.991391646895,0.03243433954617325,0.028957894124924662,0.02671118925241966,0.02504678653249659,0.02364180494977264,0.0223255191086722
Pakistan,2020-09-30,312806,6484,297497,543.0,616.0,5.0,3197.4389375401615,3817.2631421171636,4419.83536776705,5008.248615652277,5587.03302248056,6161.692252482206,-0.0363495977034779,-0.02846763367525895,-0.022803406426068703,-0.018594950495137264,-0.015420487256055604,-0.013022465363874636
Pakistan,2020-10-01,313431,6499,298055,625.0,558.0,15.0,3182.9511500321296,3806.0526184309692,4413.4303152289,5007.217538695742,5591.2515755382765,6170.523027233986,-0.00453105994861569,-0.002936796146564946,-0.0014491608861408878,-0.00020587575331476596,0.0007550614146616398,0.0014331736136645734
Pakistan,2020-10-02,313984,6507,298593,553.0,538.0,8.0,3099.3609200257038,3724.710515359141,4335.940270196201,4934.315346358775,5523.001400478467,6106.470724510586,-0.026261863932653173,-0.021371775754734926,-0.0175577814756277,-0.014559421829305362,-0.0122066006399002,-0.010380368477793443
Pakistan,2020-10-03,314616,6513,298968,632.0,375.0,6.0,3111.4887360205626,3735.925429465951,4348.5202315967435,4949.525928063928,5541.334578203082,6127.823652059527,0.003913005392982338,0.0030109491893568485,0.0029013225774841,0.003082612406679175,0.003319422972267727,0.003496770640893043
Pakistan,2020-10-04,314616,6513,298968,0.0,0.0,0.0,2489.1909888164505,3113.2711912216264,3727.3030556543517,4330.835187055937,4925.630736180517,5515.041286853575,-0.2,-0.16666666666666666,-0.1428571428571428,-0.125,-0.11111111111111127,-0.09999999999999998
Pakistan,2020-10-05,315727,6523,300616,1111.0,1648.0,10.0,3102.35279105316,3705.392659351356,4305.8311905608725,4900.4807886739445,5489.338432160459,6074.5371581682175,0.24632975331806614,0.19019270463791016,0.15521360250782126,0.13153250516680326,0.11444375881433988,0.1014490811969686
Pakistan,2020-10-06,316351,6535,301288,624.0,672.0,12.0,3105.8822328425285,3711.8272161261298,4314.712449052177,4911.9206900897025,5503.411939698185,6091.083442351396,0.0011376661608397676,0.0017365384363612346,0.0020626118624373913,0.00233444470228239,0.0025637893731007555,0.002723875704822909
Pakistan,2020-10-07,316934,6544,302375,583.0,1087.0,9.0,3067.705786274023,3676.189346771775,4281.324956330438,4880.9306038284885,5474.921724176164,6064.975098116259,-0.012291659408336986,-0.00960116602398009,-0.007738057429313438,-0.006309158517917135,-0.005176827726906974,-0.0042863218805389005
Pakistan,2020-10-08,317595,6552,302708,661.0,333.0,8.0,3115.164629019219,3724.4911223098134,4330.7071054260905,4931.814278349928,5527.597088156589,6119.477588304632,0.01547046752577863,0.013139088056074444,0.01153431463375254,0.01042499446345868,0.009621208600631093,0.008986432640968767
Pakistan,2020-10-09,318266,6558,303062,671.0,354.0,6.0,3163.1317032153747,3774.7426019248437,4383.034661793792,4986.337493556187,5584.4196339169675,6178.529829474169,0.015397925923182454,0.013492173283491836,0.012082912811660408,0.011055407225209144,0.010279791535842351,0.009649882742016393
Pakistan,2020-10-10,318932,6570,303458,666.0,396.0,12.0,3196.5053625723,3811.6188349373692,4422.886852966108,5029.045306861663,5629.928563481751,6226.676846526751,0.010550828257640976,0.00976920465880826,0.00909237417620723,0.008564966442938804,0.008149267524306891,0.007792633260893522
Pakistan,2020-10-11,319317,6580,304185,385.0,727.0,10.0,2942.20429005784,3561.349029114475,4176.045873970949,4785.4146435039565,5389.380945317112,5989.009161874077,-0.07955596617858263,-0.06565971485105415,-0.05580992397072493,-0.04844471435270159,-0.04272658444104227,-0.03816926596812975
Pakistan,2020-10-12,319848,6588,304609,531.0,424.0,8.0,2884.763432046272,3498.790857595396,4110.4678919751,4718.237813065962,5321.560840281876,5921.10824568667,-0.019523069219112062,-0.01756586366785684,-0.01570336724617738,-0.01403782857754765,-0.01258402508996215,-0.011337587629630552
Pakistan,2020-10-13,320463,6601,305080,615.0,471.0,13.0,2922.810745637017,3530.6590479961633,4138.2581931215145,4743.4580864327145,5345.276302472777,5943.997421118003,0.013189058474634365,0.009108343910178672,0.00676086077710769,0.005345273885286828,0.004456486151842132,0.0038656910972718617
Pakistan,2020-10-14,321218,6614,305395,755.0,315.0,13.0,3093.2485965096143,3697.215873330136,4302.0784512470145,4905.525825628626,5506.356713309136,6104.597679006202,0.058312995847239035,0.04717442921272808,0.03958676585182519,0.034166579791114586,0.03013509531057168,0.02701889763908949
Pakistan,2020-10-15,321877,6621,305835,659.0,440.0,7.0,3133.598877207692,3740.0132277751136,4346.495815354583,4951.335097425048,5553.539300719232,6153.137911105583,0.013044629113744044,0.011575562777844885,0.010324629039411004,0.009338299995709676,0.008568748787388447,0.007951421969429662
Pakistan,2020-10-16,322452,6638,306640,575.0,805.0,17.0,3081.879101766153,3691.6776898125954,4300.5678417325,4907.418210246917,5511.479378417093,6112.824119995024,-0.016504912552057438,-0.01292389492196333,-0.010566666936578371,-0.008869706112391795,-0.007573534646039158,-0.006551745092174266
Pakistan,2020-10-17,323019,6654,307069,567.0,429.0,16.0,3032.503281412923,3643.398074843829,4253.201007199286,4860.990933966053,5466.092780815195,6068.541707995522,-0.016021335919677915,-0.013077960489886742,-0.011014088435849834,-0.009460631699153454,-0.008234921059422473,-0.007244182251973319
Pakistan,2020-10-18,323452,6659,307409,433.0,340.0,5.0,2859.002625130339,3469.165062369858,4078.600863313674,4686.367067220295,5291.749138502395,5894.68753719597,-0.057213674704333924,-0.04782156901190104,-0.04105146772750001,-0.03592351212292466,-0.031895478050557036,-0.028648426453177774
Pakistan,2020-10-19,324034,6673,308010,582.0,601.0,14.0,2869.2021001042713,3472.9708853082147,4077.9435971260073,4682.5711838177585,5285.777012002129,5887.2187834763745,0.0035674940919185882,0.0010970429108834168,-0.00016114991628124462,-0.0008099842261797273,-0.0011285732456237652,-0.0012670313180246364
Pakistan,2020-10-20,324744,6692,308674,710.0,664.0,19.0,3005.3616800834166,3604.142404423513,4205.3802261080045,4807.249785840539,5408.468455113003,6008.496905128736,0.04745555566622417,0.03776925388870822,0.031250218632697946,0.02662609859592746,0.023211619187166962,0.020600240302390826
Pakistan,2020-10-21,325480,6702,309136,736.0,462.0,10.0,3140.2893440667326,3739.452003686261,4340.61162237829,4942.343562610471,5543.527515656004,6143.647214615864,0.044895649291559536,0.03754280049996828,0.03215675848541255,0.028102092212441976,0.0249717755893204,0.02249319781986836
Pakistan,2020-10-22,326216,6715,309646,736.0,510.0,13.0,3248.2314752533866,3852.2100030718843,4456.524247752821,5060.550617284162,5663.580013916447,6265.282493154277,0.034373307475822124,0.030153615897321236,0.0267042148569423,0.023917207125774283,0.021656336677574384,0.019798545438781238
Pakistan,2020-10-23,327063,6727,310101,847.0,455.0,12.0,3445.58518020271,4057.175002559904,4666.877926645276,5274.981790123642,5881.293345703509,6485.75424383885,0.06075727867698455,0.05320711989340477,0.04720128674235835,0.042373091202189794,0.03844093863812281,0.03518943494175564
Pakistan,2020-10-24,327895,6736,310491,832.0,390.0,9.0,3588.4681441621688,4212.97916879992,4832.181079981665,5447.609066358187,6059.816307292007,6669.1788194549645,0.04146841726056305,0.038402131074383165,0.035420500800460435,0.03272566296963442,0.030354371240284506,0.02828114799298165
Pakistan,2020-10-25,328602,6739,311075,707.0,584.0,3.0,3577.7745153297346,4217.815973999934,4848.869497127142,5473.657933063414,6093.50338425956,6709.260937509469,-0.0029799982618852194,0.001148072422440194,0.0034535992896898016,0.004781706320685197,0.005559092101029117,0.006010052982471814
Pakistan,2020-10-26,329375,6745,311440,773.0,365.0,6.0,3635.219612263788,4287.846644999945,4929.173854680407,5562.450691430488,6189.4474526751665,6811.334843758522,0.016056097634973288,0.01660353875837739,0.016561459862106886,0.01622183180843728,0.015745304854255515,0.015213882303844796
Pakistan,2020-10-27,330200,6759,311814,825.0,374.0,14.0,3733.1756898110307,4398.2055374999545,5050.006161154635,5692.1443550016775,6326.731069044591,6955.2013593826705,0.02694639884115335,0.025737602493013382,0.024513703520417263,0.02331592148241324,0.022180270116048728,0.021121633119531413
Pakistan,2020-10-28,331108,6775,312638,908.0,824.0,16.0,3894.540551848825,4573.171281249963,5236.576709561115,5888.626310626467,6531.760950261859,7167.681223444401,0.04322455610064302,0.039781165809150254,0.03694461797722304,0.034518090788077334,0.0324069221498029,0.0305497789471032
Pakistan,2020-10-29,332186,6795,313527,1078.0,889.0,20.0,4193.63244147906,4888.976067708302,5566.4943224809585,6230.548021798159,6884.009733566098,7528.913101099964,0.07679773407116007,0.06905597167399824,0.06300253604945127,0.05806476640480108,0.053928609143314654,0.050397313495754485
Pakistan,2020-10-30,332993,6806,314066,807.0,539.0,11.0,4161.905953183248,4881.1467230902535,5578.2808478408215,6258.7295190733885,6926.119763169863,7583.0217909899675,-0.007565395570199752,-0.001601428296972518,0.0021174054399486497,0.004523116935562399,0.006117078742413851,0.007186786347965545
Pakistan,2020-10-31,333970,6823,314555,977.0,489.0,17.0,4306.524762546598,5044.622269241878,5758.3835838635605,6453.388329189215,7133.5509005954345,7801.719611890971,0.03474821655994842,0.03349121741788763,0.03228642317147812,0.031101968781780176,0.029949112131817387,0.028840457924155908
Pakistan,2020-11-01,335093,6835,315016,1123.0,461.0,12.0,4568.219810037279,5326.8518910348985,6058.757357597337,6769.714788040564,7463.934133862607,8144.547650701873,0.06076710617494085,0.055946631230217925,0.05216286295610795,0.04901711205268368,0.04631399395209978,0.043942624942376
Pakistan,2020-11-02,336260,6849,315446,1167.0,430.0,14.0,4821.575848029823,5606.043242529082,6360.22059222629,7090.5004395354945,7801.608118988985,8497.092885631686,0.0554605619974482,0.0524120732480029,0.049756611271275515,0.0473854012375281,0.045240750932461486,0.04328604239910505
Pakistan,2020-11-03,337573,6867,316060,1313.0,614.0,18.0,5170.260678423858,5984.702702107568,6764.617650479678,7517.187884593557,8247.762772434653,8960.383597068518,0.07231760764201467,0.06754486956252226,0.06358223781540806,0.06017733849629602,0.05718752424384621,0.054523437329988766
Pakistan,2020-11-04,338875,6893,316665,1302.0,605.0,26.0,5438.208542739087,6289.252251756308,7100.243700411153,7879.539399019362,8633.34468660858,9366.345237361667,0.051824826828057,0.05088799975669467,0.04961493276825135,0.04820306742211988,0.04674987930819285,0.04530627912246565
Pakistan,2020-11-05,340251,6923,317086,1376.0,421.0,30.0,5726.566834191271,6617.043543130258,7461.923171780987,8270.596974141943,9050.084165874294,9805.710713625502,0.05302450047400065,0.052119278771560085,0.05093902218439239,0.049629496766175014,0.04827091867560096,0.04690895596195177
Pakistan,2020-11-06,341753,6943,317898,1502.0,812.0,20.0,6083.253467353016,7016.202952608547,7897.934147240849,8738.7723523742,9546.519258554928,10327.139642262951,0.06228629534751939,0.06032292320226506,0.05843144795549993,0.056607204981213625,0.05485419622422638,0.05317604647594787
Pakistan,2020-11-07,343189,6968,318417,1436.0,519.0,25.0,6302.602773882413,7282.835793840457,8205.657840492157,9082.425808327424,9921.794896493268,10730.425678036656,0.036057893643028034,0.038002441353663714,0.038962554956071926,0.03932514111777485,0.0393102059268402,0.03905108769162857
Pakistan,2020-11-08,344839,6977,318881,1650.0,464.0,9.0,6692.0822191059315,7719.0298282003805,8683.421006136134,9597.122582286498,10469.373241327348,11307.383110232993,0.061796603593279764,0.0598934325457181,0.0582236275178789,0.05666952693267935,0.05518944410225779,0.05376836385692218
Pakistan,2020-11-09,346476,7000,319431,1637.0,550.0,23.0,6990.665775284745,8069.524856833651,9079.93229097383,10034.482259500686,10943.10954784653,11813.644799209693,0.04461743690571485,0.04540661669071233,0.045663026652456695,0.045571959039204746,0.04524972943453109,0.04477266614576303
Pakistan,2020-11-10,348184,7021,320065,1708.0,634.0,21.0,7300.532620227796,8432.604047361376,9490.799106548997,10488.1719770631,11435.208486974692,12340.280319288722,0.04432579884430688,0.04499387472860339,0.045249986718910014,0.0452130668857238,0.04496883970470722,0.044578580872370654
Pakistan,2020-11-11,349992,7055,320849,1808.0,784.0,34.0,7648.426096182237,8835.170039467814,9942.970662756285,10985.150479930213,11972.629766199723,12914.252287359852,0.04765316368706074,0.047739226204081435,0.04764314902580469,0.04738466378640327,0.0469970687318193,0.04651206886880588
Pakistan,2020-11-12,352296,7092,321563,2304.0,714.0,37.0,8422.74087694579,9666.641699556512,10826.54628236253,11916.006669938935,12946.33756995531,13926.827058623867,0.10123844710352348,0.09410929912773723,0.08886434945603172,0.08473768217462196,0.08132781375270515,0.07840754143041617
Pakistan,2020-11-13,354461,7109,322414,2165.0,851.0,17.0,8903.192701556633,10220.53474963043,11444.896813453595,12591.505836196568,13672.855617738054,14699.14435276148,0.057042218397802776,0.05729942903535235,0.057114292495882964,0.056688384369718785,0.05611765056001472,0.05545536617110325
Pakistan,2020-11-14,356904,7141,323225,2443.0,811.0,32.0,9565.554161245303,10960.11229135869,12252.911554388798,13460.567606671997,14596.64943798938,15672.229917485332,0.07439594782362358,0.07236192233043437,0.0706004391394226,0.06901968531652147,0.06756407337856117,0.0662001502516738
